imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3013588,My Summer in Provence,2014.0,PG-13,105 min,"Comedy, Drama, Romance",6.6,"Lea, Adrian, and their little brother Theo, born deaf, go on holiday in Provence with their grandfather, Paul ""Oliveron"" they never met because of a family quarrel. Unfortunately, it is not...                See full summary »",Rose Bosch,/name/nm0097785/,"Jean Reno, 
Anna Galiena, 
Chloé Jouannet, 
Hugo Dessioux","/name/nm0000606/,/name/nm0302105/,/name/nm2685846/,/name/nm5826963/",3893.0,,3
tt2450440,The Last of Robin Hood,2013.0,R,94 min,"Biography, Drama, Romance",5.7,The last days in the life of legendary Hollywood actor Errol Flynn.,"Richard Glatzer, 
Wash Westmoreland",/name/nm0322144/,"John Hudson Messerall, 
Brian Bascle, 
Daniel J. Clancy, 
Kelly O'Neal","/name/nm0922903/,/name/nm3027401/,/name/nm2267906/,/name/nm3330464/,/name/nm0641914/",2312.0,269642.0,3
tt1067733,"Patrik, Age 1.5",2008.0,Unrated,103 min,"Comedy, Drama, Romance",6.9,"A Swedish gay couple adopt what they think is an 18-month-old orphan, only to meet their new son, a 15-year-old homophobic delinquent.",Ella Lemhagen,/name/nm0501281/,"Gustaf Skarsgård, 
Torkel Petersson, 
Tom Ljungman, 
Amanda Davin","/name/nm0803890/,/name/nm0677471/,/name/nm1468283/,/name/nm1564081/",10124.0,56299.0,1
tt9602378,Good Kisser,2019.0,,80 min,"Comedy, Drama, Romance",4.4,"Jenna and Kate open up their relationship to an alluring stranger in the hopes of spicing up their two-year romance, only for it to expose the faults in their foundation.",Wendy Jo Carlton,/name/nm0138238/,"Kari Alison Hodge, 
Julia Eringer, 
Courtney McCullough, 
Rachel Paulson","/name/nm5434945/,/name/nm4289089/,/name/nm5553989/,/name/nm4583574/",410.0,,3
tt2106529,Lust for Love,2014.0,Not Rated,85 min,"Comedy, Romance",5.7,"Astor is dumped by Mila. He bumps into her ex friend, Cali. She shows him how to get Mila back/approach women and what he did wrong in the past.",Anton King,/name/nm2656528/,"Fran Kranz, 
Dichen Lachman, 
Beau Garrett, 
Caitlin Stasey","/name/nm0469823/,/name/nm1901842/,/name/nm1683768/,/name/nm1466205/",1555.0,,3
tt2388759,Love & Air Sex,2013.0,TV-MA,91 min,"Comedy, Romance",5.1,"In this raucous, surprisingly romantic comedy, two pairs of exes are torn between rebound sex and getting back together. But can they survive the acts of revenge carried out at the Air Sex World Championships?",Bryan Poyser,/name/nm0694737/,"Ashley Bell, 
Zach Cregger, 
Sara Paxton, 
Michael Stahl-David","/name/nm0068042/,/name/nm1199107/,/name/nm0668139/,/name/nm1221863/",1008.0,6047.0,3
tt4114744,Whisper If I Forget,2014.0,,118 min,"Drama, Music, Romance",7.5,An old pop singer who has Alzheimer's returns to her old house where she remembers her old days of climbing the stairs of fame and fortune while trying to deal with her older sister who holds her responsible for her ruined life.,Çagan Irmak,/name/nm1463981/,"Farah Zeynep Abdullah, 
Mehmet Günsür, 
Kerem Bürsin, 
Hümeyra","/name/nm4198135/,/name/nm0348347/,/name/nm2792064/,/name/nm0406157/",11037.0,,2
tt1272041,My Queen Karo,2009.0,,101 min,"Drama, Romance",6.4,A young girl witnesses the moral dilemmas of free love when her parents join a squatter community in 1970s Amsterdam.,Dorothée Van Den Berghe,/name/nm0886079/,"Anna Franziska Jaeger, 
Déborah François, 
Matthias Schoenaerts, 
Maria Kraakman","/name/nm3093768/,/name/nm1918862/,/name/nm0774386/,/name/nm0469083/",1021.0,,3
tt14371818,Hear Me Out,2021.0,,93 min,"Comedy, Romance",6.4,"A fifty-year old history professor who discovers that he's losing his hearing and starts having a recluse life because of his handicap. His encounter with Claire, a widow whose daughter is mute, will help him open up again to the world.",Pascal Elbé,/name/nm0253018/,"Sandrine Kiberlain, 
Pascal Elbé, 
Valérie Donzelli, 
François Berléand","/name/nm0452161/,/name/nm0253018/,/name/nm0233123/,/name/nm0075710/",513.0,,3
tt2199543,Futuro Beach,2014.0,Unrated,106 min,"Drama, Romance",6.3,"Shortly after failing to rescue a drowning man, Donato meets Konrad, a friend of the victim. They soon begin a relationship which seems doomed from the start, while Donato's past catches up with him.",Karim Aïnouz,/name/nm0014694/,"Wagner Moura, 
Clemens Schick, 
Jesuíta Barbosa, 
Fred Lima","/name/nm0609944/,/name/nm0771332/,/name/nm4916455/,/name/nm6203017/",3175.0,20262.0,1
tt1235842,The Fish Child,2009.0,Not Rated,96 min,"Crime, Drama, Romance",5.9,"A desperate love story between two young girls of extremely different social backgrounds who, unable to find a place for their love in the world they live in, are pushed to commit a crime.",Lucía Puenzo,/name/nm0699932/,"Inés Efron, 
Mariela Vitale, 
Pep Munné, 
Diego Velázquez","/name/nm2073156/,/name/nm3151265/,/name/nm0612992/,/name/nm0892799/",2301.0,,3
tt2776074,Angélique,2013.0,,113 min,"Adventure, History, Romance",6.1,"In France, prior to Louis XIV ascending the throne, a young baroness is forced to marry against her will and is caught up in a web of treachery and murder, threatening her and her husband, whom she has come to love deeply.",Ariel Zeitoun,/name/nm0954437/,"Nora Arnezeder, 
Gérard Lanvin, 
Tomer Sisley, 
David Kross","/name/nm2482391/,/name/nm0487254/,/name/nm0803037/,/name/nm1269088/",1725.0,,3
tt3074732,Of Horses and Men,2013.0,Not Rated,81 min,"Comedy, Drama, Romance",6.8,A country romance about the human streak in the horse and the horse in the human. Love and death become interlaced and with immense consequences. The fortunes of the people in the country through the horses' perception.,Benedikt Erlingsson,/name/nm0259574/,"Ingvar Sigurdsson, 
Charlotte Bøving, 
Johann Pall Oddson, 
Kristbjörg Kjeld","/name/nm0797614/,/name/nm0100628/,/name/nm7242421/,/name/nm0457999/",3384.0,11835.0,3
tt1650407,"Turn Me On, Dammit!",2011.0,Not Rated,76 min,"Comedy, Romance",6.3,"In Skoddeheimen, Norway, 15-year-old Alma is consumed by her hormones and fantasies that range from sweetly romantic images of Artur, the boyfriend she yearns for, to daydreams about practically everybody she lays eyes on.",Jannicke Systad Jacobsen,/name/nm0414728/,"Helene Bergsholm, 
Malin Bjørhovde, 
Henriette Steenstrup, 
Beate Støfring","/name/nm4277598/,/name/nm4277253/,/name/nm0824852/,/name/nm4276775/",9535.0,124443.0,3
tt1447479,A Marine Story,2010.0,Not Rated,98 min,"Crime, Drama, Romance",6.0,"An ex-marine returns to her hometown after Iraq and helps a 20 year old woman, who is otherwise facing prison, prepare for military boot camp.",Ned Farr,/name/nm0268051/,"Dreya Weber, 
Paris P. Pickard, 
Anthony Michael Jones, 
Christine Mourad","/name/nm1170121/,/name/nm3028961/,/name/nm0427503/,/name/nm0609948/",2369.0,,3
tt7534068,The Trouble with You,2018.0,,108 min,"Comedy, Crime, Drama",6.2,"Yvonne is a police detective in a town on the French Riviera and the young widow of police chief Santi, a local hero. One day, she learns that her husband was in fact a crooked cop.",Pierre Salvadori,/name/nm0759270/,"Adèle Haenel, 
Pio Marmaï, 
Audrey Tautou, 
Damien Bonnard","/name/nm1194748/,/name/nm2847812/,/name/nm0851582/,/name/nm4044784/",3812.0,,2
tt1278379,Jack Goes Boating,2010.0,R,89 min,"Drama, Romance",6.3,"A limo driver's blind date sparks a tale of love, betrayal, friendship, and grace centered around two working-class New York City couples.",Philip Seymour Hoffman,/name/nm0000450/,"Philip Seymour Hoffman, 
Amy Ryan, 
John Ortiz, 
Richard Petrocelli","/name/nm0000450/,/name/nm0752407/,/name/nm0651159/,/name/nm0678061/",8548.0,538808.0,1
tt4265878,Dora or The Sexual Neuroses of Our Parents,2015.0,,88 min,"Drama, Romance",6.2,"When her mother decides to stop administering medication to her mentally challenged daughter, 18-year-old Dora awakes, as if from a deep sleep. Dora discovers her body, her sensuality and finally, sex, too.",Stina Werenfels,/name/nm0921262/,"Victoria Schulz, 
Jenny Schily, 
Lars Eidinger, 
Urs Jucker","/name/nm6783988/,/name/nm0771739/,/name/nm1955257/,/name/nm1747674/",545.0,,3
tt4197642,A Date for Mad Mary,2016.0,,82 min,"Comedy, Drama, Romance",7.0,A woman newly released from prison seeks a date to bring to her best friend's wedding.,Darren Thornton,/name/nm1802381/,"Seána Kerslake, 
Carolyn Bracken, 
Denise McCormack, 
Barbara Brennan","/name/nm4881749/,/name/nm5427601/,/name/nm0566431/,/name/nm0107254/",2207.0,,3
tt5512872,Be Somebody,2016.0,PG,88 min,"Comedy, Drama, Romance",5.6,"Pop superstar Jordan Jaye has a big dream - he just wants to live like a regular teenager. When he's chased down by some excited female fans, he finds a perfect hideout and a reluctant new ...                See full summary »",Joshua Caldwell,/name/nm2093933/,"Matthew Espinosa, 
Sarah Jeffery, 
Allison Paige, 
Tava Smiley","/name/nm7956036/,/name/nm5152585/,/name/nm2407761/,/name/nm0806982/",4087.0,,3
tt1305714,Make the Yuletide Gay,2009.0,Not Rated,89 min,"Comedy, Romance",6.5,"A gay student who is ""out"" at college but not to his family receives an unexpected visit from his boyfriend while at home during the holidays.",Rob Williams,/name/nm2092872/,"Keith Jordan, 
Wyatt Fenner, 
Steve Callahan, 
Adamo Ruggiero","/name/nm1603403/,/name/nm2476978/,/name/nm1206539/,/name/nm1258362/",3663.0,,3
tt1542852,Carancho,2010.0,Unrated,107 min,"Crime, Drama, Romance",6.8,"An ambulance chaser/carancho falls for an ER/ambulance doctor, he meets one night ""at work"" in Buenos Aires.",Pablo Trapero,/name/nm0871086/,"Ricardo Darín, 
Federico Silva, 
Cristian De Asís, 
Martina Gusmán","/name/nm0201857/,/name/nm2845889/,/name/nm4880809/,/name/nm1089900/",8275.0,85363.0,3
tt1536053,First Night,2010.0,Not Rated,116 min,"Comedy, Musical, Romance",5.3,"Adam is a rich industrialist, who aspires to a more cultured world. Spurred on by playful jibes that he is little more than a city suit living the capitalist's dream, this frustrated ...                See full summary »",Christopher Menaul,/name/nm0578757/,"Richard E. Grant, 
Sarah Brightman, 
Mía Maestro, 
Julian Ovenden","/name/nm0001290/,/name/nm0109208/,/name/nm0535502/,/name/nm1099188/",414.0,,3
tt1379222,The Double Hour,2009.0,Not Rated,95 min,"Crime, Drama, Mystery",6.6,A chambermaid and an ex-cop meet at a speed dating event and a romance develops. But during a romantic getaway things suddenly take a dark turn.,Giuseppe Capotondi,/name/nm3321297/,"Kseniya Rappoport, 
Filippo Timi, 
Antonia Truppo, 
Gaetano Bruno","/name/nm0710938/,/name/nm0863599/,/name/nm1179321/,/name/nm1614523/",4102.0,1510893.0,3
tt1212454,An Invisible Sign,2010.0,PG-13,96 min,"Comedy, Drama, Family",5.3,Mona Gray is a 20-year-old loner who turned to math for salvation as a child after her father became ill. As an adult she now teaches the subject and helps her students through their own crises.,Marilyn Agrelo,/name/nm1802009/,"Jessica Alba, 
Chris Messina, 
Sonia Braga, 
John Shea","/name/nm0004695/,/name/nm0582149/,/name/nm0000968/,/name/nm0790291/",4286.0,,3
tt1426320,BearCity,2010.0,Not Rated,104 min,"Comedy, Romance",5.9,"Set in New York's gay ""bear"" scene and taking a cue from the popular HBO franchise ""Sex and the City,"" BearCity follows a tight-knit pack of friends experiencing comical mishaps, ...                See full summary »",Douglas Langway,/name/nm0486773/,"Alex Di Dio, 
Kevin E. Smith, 
Joe Conti, 
Carlos Abrieu","/name/nm3560097/,/name/nm3615744/,/name/nm2893525/,/name/nm5110256/",1484.0,5980.0,0
tt5526028,Dou Kyu Sei: Classmates,2016.0,,60 min,"Animation, Drama, Music",7.7,"A relationship between two high school second years, Licht Sajo, who is an honor student, and Hikaru Kusakabe, who plays in a rock band.",Shôko Nakamura,/name/nm2638876/,"Hideo Ishikawa, 
Hiroshi Kamiya, 
Kenji Nojima, 
Yurino","/name/nm0411050/,/name/nm0436778/,/name/nm1261186/,/name/nm9272817/",2919.0,,0
tt1086216,Uncertainty,2008.0,Not Rated,101 min,"Drama, Romance, Thriller",5.7,"A young couple, in love and facing a life-changing decision, find one seemingly ordinary July 4th cleaved in two by the flip of a coin on the Brooklyn Bridge.","Scott McGehee, 
David Siegel",/name/nm0569166/,"Joseph Gordon-Levitt, 
Lynn Collins, 
Assumpta Serna, 
Olivia Thirlby","/name/nm0796915/,/name/nm0330687/,/name/nm1211488/,/name/nm0785264/,/name/nm1880888/",6588.0,36230.0,3
tt5914996,No Game No Life: Zero,2017.0,TV-14,110 min,"Animation, Adventure, Comedy",7.3,"Adaption of the sixth Light Novel of series, it follows the story of two new characters, Riku and Schwi, during the events of the Great War prior to the Ten Covenants.",Atsuko Ishizuka,/name/nm3966426/,"Alexandra Bedford, 
Jessica Boone, 
Ricardo Contreras, 
Kregg Dailey","/name/nm9311912/,/name/nm1365209/,/name/nm6369187/,/name/nm6984560/",4163.0,,3
tt2169322,Finding Mr. Right,2013.0,PG-13,121 min,"Comedy, Romance",6.5,"A woman from Beijing, pregnant with the child of her rich married boyfriend flies to Seattle in order to deliver the baby. There she meets another Chinese immigrant man working as a driver, even as she finds her life beginning to change.",Xiaolu Xue,/name/nm1249411/,"Tang Wei, 
Xiubo Wu, 
Hai-Qing, 
Hongmei Mai","/name/nm2325018/,/name/nm5071399/,/name/nm3713819/,/name/nm5071064/",2680.0,6945.0,1
tt4466936,Blind Date,2015.0,Not Rated,90 min,"Comedy, Romance",6.6,"He is a dedicated workaholic who lives and breathes his work. He prefers nothing more than silence. She is an accomplished pianist working on her big-break concert. To her, music and sound ...                See full summary »",Clovis Cornillac,/name/nm0180404/,"Mélanie Bernier, 
Clovis Cornillac, 
Lilou Fogli, 
Philippe Duquesne","/name/nm0076889/,/name/nm0180404/,/name/nm2524823/,/name/nm0243620/",6920.0,,3
tt1857913,The Sorcerer and the White Snake,2011.0,PG-13,102 min,"Action, Fantasy, Romance",5.8,A master monk tries to protect a naive young physician from a thousand-year-old snake demon. A contest of psychic powers results in mayhem.,Siu-Tung Ching,/name/nm0155642/,"Jet Li, 
Shengyi Huang, 
Raymond Lam, 
Charlene Choi","/name/nm0001472/,/name/nm1785004/,/name/nm1332451/,/name/nm1218953/",8726.0,18445.0,3
tt3569356,Not Cool,2014.0,Not Rated,93 min,"Comedy, Drama, Romance",3.6,"A group of modern day Pittsburgh teenagers spend their Thanksgiving break experiencing a mixture of love, friendship, partying, and sex.",Shane Dawson,/name/nm3507289/,"Shane Dawson, 
Cherami Leigh, 
Drew Monson, 
Lisa Schwartz","/name/nm3507289/,/name/nm0473873/,/name/nm6342949/,/name/nm2741657/",5850.0,35688.0,3
tt1700467,The Art of Love,2011.0,,85 min,"Comedy, Romance",6.1,The Art of Love (L'art d'aimer) is composed of several chapters following several Parisian couples. Isabelle (Julie Depardieu) has not had sex in a year. She declines an offer from her ...                See full summary »,Emmanuel Mouret,/name/nm0609981/,"Emmanuel Mouret, 
Pascale Arbillot, 
Ariane Ascaride, 
Frédérique Bel","/name/nm0609981/,/name/nm0033389/,/name/nm0038449/,/name/nm1078628/",1783.0,,3
tt5328952,Signature Move,2017.0,,80 min,"Comedy, Drama, Romance",5.7,"Zaynab, a thirtysomething lesbian Pakistani Muslim in Chicago, takes care of her sweet, TV-obsessed mother. As Zaynab falls for Alma, a bold, very bright Mexican woman, she searches for her identity in life, love, and wrestling.",Jennifer Reeder,/name/nm0715781/,"Fawzia Mirza, 
Shabana Azmi, 
Sari Sanchez, 
Audrey Francis","/name/nm3401111/,/name/nm0000818/,/name/nm3523269/,/name/nm1883155/",608.0,31080.0,3
tt1114723,The Man Who Loved Yngve,2008.0,,90 min,"Comedy, Drama, Music",7.1,A teenage boy loses his footing when he finds himself drawn to the new boy in class.,Stian Kristiansen,/name/nm0471622/,"Rolf Kristian Larsen, 
Arthur Berning, 
Ida Elise Broch, 
Ole Christoffer Ertvaag","/name/nm2273775/,/name/nm2791225/,/name/nm2639419/,/name/nm2792736/",4750.0,,1
tt2066133,The Wine of Summer,2013.0,PG,90 min,"Comedy, Drama, Romance",5.3,"A frustrated actor travels to Spain in search of a playwright, a trip that unexpectedly binds him to a group of five previously unconnected people.",Maria Matteoli,/name/nm2512252/,"Sonia Braga, 
Nicholas Dominic Talvola, 
Bob Wells, 
Ethan Peck","/name/nm0000968/,/name/nm4699235/,/name/nm3039141/,/name/nm0669656/",407.0,,3
tt1273204,David's Birthday,2009.0,Not Rated,106 min,"Drama, Mystery, Romance",6.6,"Two couples are enjoying their summer at the beach, but when the grown son of one couple arrives, it surprisingly stirs something in the husband of the other couple, will the forbidden feelings end badly?",Marco Filiberti,/name/nm1332411/,"Alessandro Gassmann, 
Maria de Medeiros, 
Massimo Poggio, 
Michela Cescon","/name/nm0309348/,/name/nm0210218/,/name/nm0688228/,/name/nm1538552/",2457.0,,3
tt1578261,Break Ke Baad,2010.0,TV-14,118 min,"Comedy, Drama, Romance",5.1,"Aaliya is not ready for commitment even after a decade-long friendship with Abhay. She remains indifferent when he follows her to Australia, but is finally shaken when he announces his marriage.",Danish Aslam,/name/nm1538135/,"Imran Khan, 
Deepika Padukone, 
Namit Shah, 
Parzaan Dastur","/name/nm1405359/,/name/nm2138653/,/name/nm5654965/,/name/nm0202119/",4388.0,427628.0,3
tt2132415,Overcome,2008.0,,85 min,"Drama, Romance",5.5,A car collision straightens out the errant ways of a Christian male teenager.,B.J. Alexander,/name/nm0018268/,"Aaron U. Brown, 
Jaycee Lynn, 
Samuel Potts, 
Liosi Fehoko","/name/nm4806540/,/name/nm4806160/,/name/nm6293442/,/name/nm4805321/",306.0,,2
tt8286894,Rafiki,2018.0,,83 min,"Drama, Romance",6.8,"""Good Kenyan girls become good Kenyan wives,"" but Kena and Ziki long for something more. When love blossoms between them, the two girls will be forced to choose between happiness and safety.",Wanuri Kahiu,/name/nm1393967/,"Samantha Mugatsia, 
Neville Misati, 
Nice Githinji, 
Charlie Karumi","/name/nm9776045/,/name/nm5567941/,/name/nm4078325/,/name/nm5709904/",3043.0,137968.0,3
