imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1686821,Vampire Academy,2014.0,PG-13,104 min,"Action, Comedy, Drama",5.4,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",Mark Waters,/name/nm0914132/,"Zoey Deutch, 
Lucy Fry, 
Danila Kozlovskiy, 
Gabriel Byrne","/name/nm3614913/,/name/nm4867258/,/name/nm1572716/,/name/nm0000321/",55543.0,7791979.0,3
tt2557478,Pacific Rim: Uprising,2018.0,PG-13,111 min,"Action, Adventure, Fantasy",5.6,"Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat.",Steven S. DeKnight,/name/nm0215299/,"John Boyega, 
Scott Eastwood, 
Cailee Spaeny, 
Burn Gorman","/name/nm3915784/,/name/nm2207222/,/name/nm8314228/,/name/nm1218607/",119674.0,59874525.0,3
tt1258197,Exam,2009.0,Not Rated,101 min,"Crime, Horror, Mystery",6.8,"Eight candidates for a highly desirable corporate job are locked together in an exam room and given a final test with just one seemingly simple question. However, it doesn't take long for confusion to ensue and tensions to unravel.",Stuart Hazeldine,/name/nm0371955/,"Adar Beck, 
Gemma Chan, 
Nathalie Cox, 
John Lloyd Fillingham","/name/nm3065862/,/name/nm2110418/,/name/nm1812523/,/name/nm1125878/",118287.0,,3
tt3387520,Scary Stories to Tell in the Dark,2019.0,PG-13,108 min,"Adventure, Horror, Mystery",6.2,"On Halloween 1968, Stella and her two friends meet a mysterious drifter, Ramón, and uncover a sinister notebook of stories.",André Øvredal,/name/nm0004217/,"Zoe Margaret Colletti, 
Michael Garza, 
Gabriel Rush, 
Austin Abrams","/name/nm2292661/,/name/nm3585613/,/name/nm3513522/,/name/nm3641002/",78785.0,62739086.0,3
tt3278330,Tale of Tales,2015.0,R,134 min,"Drama, Fantasy, Horror",6.4,"From the bitter quest of the Queen of Longtrellis, to two mysterious sisters who provoke the passion of a king, to the King of Highhills obsessed with a giant Flea, these tales are inspired by the fairytales by Giambattista Basile.",Matteo Garrone,/name/nm0308520/,"Salma Hayek, 
Vincent Cassel, 
Toby Jones, 
John C. Reilly","/name/nm0000161/,/name/nm0001993/,/name/nm0429363/,/name/nm0000604/",29363.0,80809.0,3
tt13623880,Night at the Museum: Kahmunrah Rises Again,2022.0,PG,77 min,"Animation, Adventure, Comedy",5.1,Nick Daley hesitates becoming a museum nightwatchman and Kahmunrah returns to conquer the world.,"Matt Danner, 
Justin Lovell",/name/nm0200402/,"Joshua Bassett, 
Jamie Demetriou, 
Alice Isaaz, 
Christie Bahna","/name/nm4127778/,/name/nm7481311/,/name/nm5857152/,/name/nm4393560/,/name/nm2149142/",1751.0,,3
tt6738136,Revenge,2017.0,R,108 min,"Action, Drama, Horror",6.4,"Never take your mistress on an annual guys' getaway, especially one devoted to hunting - a violent lesson for three wealthy married men.",Coralie Fargeat,/name/nm0267287/,"Matilda Anna Ingrid Lutz, 
Kevin Janssens, 
Vincent Colombe, 
Guillaume Bouchède","/name/nm4436761/,/name/nm1822271/,/name/nm0173003/,/name/nm1397399/",44777.0,102091.0,0
tt9691136,Shadow in the Cloud,2020.0,R,83 min,"Action, Horror, War",5.0,A female WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,Roseanne Liang,/name/nm1755396/,"Chloë Grace Moretz, 
Nick Robinson, 
Beulah Koale, 
Taylor John Smith","/name/nm1631269/,/name/nm3538718/,/name/nm3872230/,/name/nm4973896/",28010.0,,0
tt9701940,Fear Street: Part Two - 1978,2021.0,R,109 min,"Drama, Horror, Mystery",6.7,"Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.",Leigh Janiak,/name/nm4074404/,"Sadie Sink, 
Emily Rudd, 
Ryan Simpkins, 
McCabe Slye","/name/nm5584750/,/name/nm6185683/,/name/nm1364532/,/name/nm8450134/",66704.0,,3
tt1596365,The Woman in Black,2012.0,PG-13,95 min,"Drama, Fantasy, Horror",6.4,A young solicitor travels to a remote village where he discovers that the vengeful ghost of a scorned woman is terrorizing the locals.,James Watkins,/name/nm1220140/,"Daniel Radcliffe, 
Janet McTeer, 
Ciarán Hinds, 
Emma Shorey","/name/nm0705356/,/name/nm0005216/,/name/nm0001354/,/name/nm4610169/",186313.0,54333290.0,1
tt2226417,Insidious: Chapter 2,2013.0,PG-13,106 min,"Horror, Mystery, Thriller",6.5,"The Lamberts believe that they have defeated the spirits that have haunted their family, but they soon discover that evil is not beaten so easily.",James Wan,/name/nm1490123/,"Patrick Wilson, 
Rose Byrne, 
Barbara Hershey, 
Lin Shaye","/name/nm0933940/,/name/nm0126284/,/name/nm0001347/,/name/nm0005417/",174251.0,83586447.0,2
tt7958736,Ma,2019.0,R,99 min,"Horror, Mystery, Thriller",5.6,"A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host.",Tate Taylor,/name/nm0853238/,"Octavia Spencer, 
Diana Silvers, 
Juliette Lewis, 
McKaley Miller","/name/nm0818055/,/name/nm9537602/,/name/nm0000496/,/name/nm3591790/",54889.0,45373120.0,3
tt8508734,His House,2020.0,TV-14,93 min,"Drama, Horror, Thriller",6.5,"A refugee couple makes a harrowing escape from war-torn South Sudan, but then they struggle to adjust to their new life in an English town that has an evil lurking beneath the surface.",Remi Weekes,/name/nm3676311/,"Sope Dirisu, 
Wunmi Mosaku, 
Malaika Wakoli-Abigaba, 
Matt Smith","/name/nm5444837/,/name/nm2148911/,/name/nm12022709/,/name/nm1741002/",43640.0,,3
tt2592614,Resident Evil: The Final Chapter,2016.0,R,107 min,"Action, Horror, Sci-Fi",5.5,"Alice returns to where the nightmare began: The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",Paul W.S. Anderson,/name/nm0027271/,"Milla Jovovich, 
Iain Glen, 
Ali Larter, 
Shawn Roberts","/name/nm0000170/,/name/nm0322513/,/name/nm0005123/,/name/nm0731575/",96069.0,26830068.0,3
tt1438176,Fright Night,2011.0,R,106 min,"Comedy, Horror",6.4,"When a nice new neighbor moves in next door, Charley discovers that he is an ancient vampire who preys on the community. Can he save his neighborhood from the creature with the help of the famous ""vampire killer"", Peter Vincent?",Craig Gillespie,/name/nm0318916/,"Anton Yelchin, 
Colin Farrell, 
David Tennant, 
Toni Collette","/name/nm0947338/,/name/nm0268199/,/name/nm0855039/,/name/nm0001057/",108815.0,18298649.0,3
tt3395184,Spring,2014.0,Not Rated,109 min,"Horror, Romance, Sci-Fi",6.7,"A young man in a personal tailspin flees from US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret.","Justin Benson, 
Aaron Moorhead",/name/nm1918140/,"Lou Taylor Pucci, 
Nadia Hilker, 
Francesco Carnelutti, 
Nick Nevern","/name/nm1823264/,/name/nm1086384/,/name/nm3758734/,/name/nm0138700/,/name/nm2339680/",29316.0,48949.0,0
tt3348730,Jigsaw,2017.0,R,92 min,"Crime, Horror, Mystery",5.7,"Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John Kramer, the man known as Jigsaw, who has been dead for over 10 years.","Michael Spierig, 
Peter Spierig",/name/nm1294961/,"Matt Passmore, 
Tobin Bell, 
Callum Keith Rennie, 
Hannah Emily Anderson","/name/nm1294962/,/name/nm1432956/,/name/nm0068551/,/name/nm0719678/,/name/nm5557932/",81852.0,38052832.0,3
tt6217306,Apostle,2018.0,TV-MA,130 min,"Drama, Fantasy, Horror",6.3,"In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island.",Gareth Evans,/name/nm2153088/,"Dan Stevens, 
Richard Elfyn, 
Paul Higgins, 
Bill Milner","/name/nm1405398/,/name/nm0253355/,/name/nm0383467/,/name/nm2389463/",54609.0,,3
tt2105044,V/H/S,2012.0,R,116 min,Horror,5.8,"When a group of misfits are hired by an unknown third party to burglarize a desolate house and acquire a rare VHS tape, they discover more found footage than they bargained for.","Matt Bettinelli-Olpin, 
David Bruckner, 
Tyler Gillett, 
Justin Martinez, 
Glenn McQuaid, 
Radio Silence, 
Joe Swanberg, 
Chad Villella, 
Ti West, 
Adam Wingard",/name/nm2366012/,"Calvin Lee Reeder, 
Lane Hughes, 
Adam Wingard, 
Hannah Fierman","/name/nm1410159/,/name/nm2419470/,/name/nm2301412/,/name/nm1137264/,/name/nm4761826/,/name/nm1846132/,/name/nm2318753/,/name/nm1488800/,/name/nm1417392/,/name/nm2015221/,/name/nm2721366/,/name/nm1417392/,/name/nm2689823/",64495.0,99770.0,1
tt2975578,The Purge: Anarchy,2014.0,R,103 min,"Action, Horror, Sci-Fi",6.4,"Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",James DeMonaco,/name/nm0218621/,"Frank Grillo, 
Carmen Ejogo, 
Zach Gilford, 
Kiele Sanchez","/name/nm0342029/,/name/nm0252238/,/name/nm1472917/,/name/nm0760989/",154988.0,71962800.0,3
tt4262980,Shin Godzilla,2016.0,Not Rated,120 min,"Action, Drama, Horror",6.8,Japan is plunged into chaos upon the appearance of a giant monster.,"Hideaki Anno, 
Shinji Higuchi",/name/nm0030417/,"Hiroki Hasegawa, 
Yutaka Takenouchi, 
Satomi Ishihara, 
Ren Ôsugi","/name/nm0383688/,/name/nm4056296/,/name/nm0847570/,/name/nm1595000/,/name/nm0652592/",29038.0,1918403.0,1
tt1727776,Scouts Guide to the Zombie Apocalypse,2015.0,R,93 min,"Action, Comedy, Horror",6.3,"Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak.",Christopher Landon,/name/nm0484907/,"Tye Sheridan, 
Logan Miller, 
Joey Morgan, 
Sarah Dumont","/name/nm4446467/,/name/nm2383250/,/name/nm6368720/,/name/nm3924288/",51986.0,3635292.0,1
tt3717252,Underworld: Blood Wars,2016.0,R,91 min,"Action, Adventure, Fantasy",5.7,Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.,Anna Foerster,/name/nm0283816/,"Kate Beckinsale, 
Theo James, 
Tobias Menzies, 
Lara Pulver","/name/nm0000295/,/name/nm3772243/,/name/nm0580014/,/name/nm3091498/",77469.0,30353973.0,2
tt1855325,Resident Evil: Retribution,2012.0,R,95 min,"Action, Horror, Sci-Fi",5.3,Alice fights alongside a resistance movement to regain her freedom from an Umbrella Corporation testing facility.,Paul W.S. Anderson,/name/nm0027271/,"Milla Jovovich, 
Sienna Guillory, 
Michelle Rodriguez, 
Aryana Engineer","/name/nm0000170/,/name/nm0347149/,/name/nm0735442/,/name/nm2954597/",144730.0,42345531.0,3
tt7329656,47 Meters Down: Uncaged,2019.0,PG-13,90 min,"Adventure, Drama, Horror",5.0,Two sisters diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.,Johannes Roberts,/name/nm1266897/,"Sophie Nélisse, 
Corinne Foxx, 
Brianne Tju, 
Sistine Rose Stallone","/name/nm4563869/,/name/nm1010724/,/name/nm2769343/,/name/nm1875985/",27388.0,21111972.0,3
tt2510894,Hotel Transylvania 2,2015.0,PG,89 min,"Animation, Adventure, Comedy",6.6,"Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",Genndy Tartakovsky,/name/nm0850733/,"Adam Sandler, 
Andy Samberg, 
Selena Gomez, 
Kevin James","/name/nm0001191/,/name/nm1676221/,/name/nm1411125/,/name/nm0416673/",131298.0,169700110.0,3
tt1172994,The House of the Devil,2009.0,R,95 min,"Horror, Mystery",6.3,"In 1983, financially struggling college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger.",Ti West,/name/nm1488800/,"Jocelin Donahue, 
Tom Noonan, 
Mary Woronov, 
Greta Gerwig","/name/nm2439994/,/name/nm0006888/,/name/nm0001862/,/name/nm1950086/",48202.0,100659.0,3
tt1265990,The Roommate,2011.0,PG-13,91 min,"Drama, Horror, Thriller",4.8,"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",Christian E. Christiansen,/name/nm0160157/,"Minka Kelly, 
Leighton Meester, 
Cam Gigandet, 
Aly Michalka","/name/nm1310368/,/name/nm1015262/,/name/nm1544217/,/name/nm1425528/",39708.0,37300107.0,3
tt6304046,Thelma,2017.0,Not Rated,116 min,"Drama, Fantasy, Horror",7.0,A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled psychokinetic powers to reemerge with devastating results.,Joachim Trier,/name/nm1258686/,"Eili Harboe, 
Kaya Wilkins, 
Henrik Rafaelsen, 
Ellen Dorrit Petersen","/name/nm4888033/,/name/nm8311678/,/name/nm0706152/,/name/nm2717241/",33665.0,147391.0,3
tt1486185,Red Riding Hood,2011.0,PG-13,100 min,"Fantasy, Horror, Mystery",5.4,"Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.",Catherine Hardwicke,/name/nm0362566/,"Amanda Seyfried, 
Lukas Haas, 
Gary Oldman, 
Billy Burke","/name/nm1086543/,/name/nm0001305/,/name/nm0000198/,/name/nm0121605/",113410.0,37662162.0,3
tt5952138,We Have Always Lived in the Castle,2018.0,Not Rated,95 min,"Drama, Horror, Mystery",5.6,"Merricat, Constance and their Uncle Julian live in isolation after experiencing a family tragedy six years earlier. When cousin Charles arrives to steal the family fortune, he also threatens a dark secret they've been hiding.",Stacie Passon,/name/nm4945419/,"Taissa Farmiga, 
Alexandra Daddario, 
Crispin Glover, 
Sebastian Stan","/name/nm3920288/,/name/nm1275259/,/name/nm0000417/,/name/nm1659221/",8291.0,7668933.0,3
tt1582507,House at the End of the Street,2012.0,PG-13,101 min,"Drama, Horror, Thriller",5.5,"After moving with her mother to a small town, a teenager finds that an accident happened in the house at the end of the street. Things get more complicated when she befriends a boy. A double murder is not an accident.",Mark Tonderai,/name/nm0867127/,"Jennifer Lawrence, 
Elisabeth Shue, 
Max Thieriot, 
Gil Bellows","/name/nm2225369/,/name/nm0000223/,/name/nm1302735/,/name/nm0004743/",78073.0,31611916.0,3
tt13235822,Umma,2022.0,PG-13,83 min,"Drama, Horror, Mystery",4.7,"Amanda and her daughter live a quiet life on an American farm, but when the remains of her estranged mother arrive from Korea, Amanda becomes haunted by the fear of turning into her own mother.",Iris K. Shim,/name/nm1771279/,"Sandra Oh, 
Fivel Stewart, 
Dermot Mulroney, 
Odeya Rush","/name/nm0644897/,/name/nm1640384/,/name/nm0000551/,/name/nm3843467/",8027.0,,3
tt1767354,Odd Thomas,2013.0,PG-13,97 min,"Comedy, Fantasy, Horror",6.8,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",Stephen Sommers,/name/nm0814085/,"Anton Yelchin, 
Ashley Sommers, 
Leonor Varela, 
Matthew Page","/name/nm0947338/,/name/nm3547112/,/name/nm0007237/,/name/nm0656275/",54484.0,,3
tt3152592,Scoob!,2020.0,PG,93 min,"Animation, Adventure, Comedy",5.6,"Scooby and the gang face their most challenging mystery ever: a plot to unleash the ghost dog Cerberus upon the world. As they race to stop this dogpocalypse, the gang discovers that Scooby has an epic destiny greater than anyone imagined.",Tony Cervone,/name/nm0148999/,"Will Forte, 
Mark Wahlberg, 
Jason Isaacs, 
Gina Rodriguez","/name/nm0287182/,/name/nm0000242/,/name/nm0005042/,/name/nm1752221/",27724.0,2188425.0,3
tt8150814,There's Someone Inside Your House,2021.0,TV-MA,96 min,"Horror, Mystery, Thriller",4.8,"The graduating class at Osborne High is being targeted by a masked assailant, intent on exposing the darkest secret of each victim, and only a group of misfit outsiders can stop the killings.",Patrick Brice,/name/nm2674307/,"Sydney Park, 
Théodore Pellerin, 
Asjha Cooper, 
Dale Whibley","/name/nm2193008/,/name/nm6829691/,/name/nm3764562/,/name/nm4499094/",17344.0,,3
tt3335606,Berlin Syndrome,2017.0,R,116 min,"Drama, Horror, Mystery",6.3,"A passionate holiday romance leads to an obsessive relationship, when an Australian photojournalist wakes one morning in a Berlin apartment and is unable to leave.",Cate Shortland,/name/nm0795153/,"Teresa Palmer, 
Max Riemelt, 
Matthias Habich, 
Emma Bading","/name/nm1954240/,/name/nm0726262/,/name/nm0352278/,/name/nm4750182/",26072.0,28660.0,1
tt5862312,Verónica,2017.0,TV-MA,105 min,Horror,6.2,"Madrid, 1991. A teen girl finds herself besieged by an evil supernatural force after she played Ouija with two classmates.",Paco Plaza,/name/nm0687042/,"Sandra Escacena, 
Bruna González, 
Claudia Placer, 
Iván Chavero","/name/nm8292247/,/name/nm2971548/,/name/nm8224582/,/name/nm8292248/",43039.0,,3
tt3118452,Circle,2015.0,Not Rated,87 min,"Drama, Horror, Mystery",6.0,"Held captive and faced with their imminent executions, fifty strangers are forced to choose the one person among them who deserves to live.","Aaron Hann, 
Mario Miscione",/name/nm5278146/,"Allegra Masters, 
Aimee McKay, 
Ashley Key, 
Autumn Federici","/name/nm5278427/,/name/nm6276713/,/name/nm4401508/,/name/nm4081721/,/name/nm2608927/",59338.0,,1
